master_id,service_id,rating,price
747,7,0,327
548,5,0,1609
1116,3,0,1210
802,4,0,1821
570,2,0,739
803,3,0,759
595,4,0,346
170,5,0,1192
696,1,0,652
652,5,0,1259
1064,1,0,1477
632,2,5,1321
733,2,5,1384
1063,6,3,1974
961,6,2,1781
256,6,1,616
437,3,2,1724
1132,3,2.5,614
928,1,3,538
585,3,2.3333333333333,932
594,7,1,812
918,7,1,1789
590,7,2,1763
1096,4,3,1472
830,6,2,1285
824,3,5,792
1051,2,1,918
701,7,2.75,1679
804,1,4,424
1032,5,1,1438
466,3,2.5,919
751,2,1,641
982,7,3,1170
373,3,3.25,956
107,1,2,802
253,1,3,435
741,5,4.5,1432
701,2,4,1600
333,6,4,1597
1116,6,1,1279
633,1,5,1370
400,3,1,308
674,1,2,1031
1014,3,3,456
396,7,4.5,1224
727,1,3,1807
807,2,2,1417
553,2,3.5,1030
1140,2,2,622
353,4,5,1954
1017,5,5,1480
244,6,3,1534
957,1,3.7142857142857,994
960,4,2,663
522,1,3,394
207,1,1,1361
638,6,1,1263
72,4,3,1882
567,6,5,472
648,4,3,1843
727,4,4,1948
886,6,0,1499
47,7,0,1081
1034,3,0,983
811,4,0,1677
689,7,0,417
777,2,0,1800
26,6,0,1131
616,2,0,597
143,7,0,495
293,3,0,1746
178,6,0,1918
580,6,0,1929
539,2,0,625
370,1,0,988
267,7,0,1181
469,6,0,1009
644,3,0,934
318,7,0,1601
886,2,0,1299
717,4,0,743
34,4,0,1494
154,1,0,1017
454,3,0,1452
1085,7,0,1446
771,7,0,1116
369,2,0,1497
386,3,0,1598
1033,6,0,1847
1010,2,0,409
409,7,0,814
633,7,0,1775
227,2,0,1321
1072,5,0,1789
680,2,0,643
144,4,0,479
229,1,0,1865
1109,6,0,714
88,6,5,1456
99,5,3,1132
660,1,3,1295
870,5,3,324
15,1,2,1662
434,5,4,1302
240,3,2,1969
748,7,4,1827
904,6,1,805
844,7,1,1240
1028,7,3,931
912,6,2,1712
892,2,2,678
443,6,3.5,1780
1029,7,3,445
549,7,2,1138
1043,1,3.5,1316
905,7,1,774
282,7,2.3333333333333,1906
341,3,2,636
113,4,4,1595
537,1,1,1802
1018,2,1,1671
507,5,3,1648
1013,5,4,1516
670,7,1,1661
593,3,1,841
775,1,3,1560
323,7,4,1749
99,7,4,334
760,7,1,1435
477,5,1,546
399,7,4,1094
329,6,5,1409
464,1,5,1497
1128,4,2,900
615,3,4,1841
978,1,1,1374
971,6,2,1815
1002,7,4,1296
406,5,4,1758
309,6,1,1384
431,1,4,347
771,6,2.3333333333333,751
312,6,3.5,863
805,7,3,432
95,3,3,957
224,7,3,1096
832,5,4,473
267,6,3,1379
530,4,4,920
673,2,1,1062
959,3,3,510
181,7,3,1632
208,5,2,780
328,7,2,1334
1045,4,0,1034
263,5,0,436
494,4,0,1907
914,2,0,1236
348,2,0,947
836,4,0,1554
158,5,0,906
461,3,0,1379
88,3,0,1252
318,3,0,627
347,4,0,865
888,2,0,1922
410,3,0,1303
908,6,0,1361
525,1,0,1374
522,7,0,1931
360,3,0,996
638,4,0,564
438,5,0,922
732,4,0,487
818,1,0,1223
702,4,0,1845
266,5,0,1847
864,7,0,497
54,6,0,1424
792,4,0,344
79,3,0,1692
795,2,0,1043
960,1,0,341
169,7,0,1919
480,7,0,1673
802,6,0,1896
510,2,0,1399
953,5,0,1758
294,4,0,1557
313,5,0,1530
248,6,0,322
487,3,0,1502
382,4,2.5,1782
348,7,5,319
414,7,1,301
815,7,5,305
1003,1,2.3333333333333,1084
605,6,1.5,1695
442,2,3,1842
681,5,1,759
669,6,4.5,1230
651,1,5,668
103,7,3,601
228,3,1,1372
287,5,3,1254
84,5,4,1896
1040,4,5,1231
171,3,1,622
278,3,2.3333333333333,1425
273,5,2,1607
52,7,2,1978
986,7,5,601
194,7,3,1680
410,7,5,1436
1108,1,3.25,681
638,2,2.5,671
1105,5,1.75,1688
2,7,5,1335
1109,7,2.5,1304
753,3,5,1397
966,3,1,345
881,2,4,1271
20,2,3,803
65,4,1,1393
526,4,4,1139
815,1,5,1355
460,3,3,1857
1095,6,1,840
343,4,3,1871
818,7,3.5,1409
767,4,3,420
1067,4,4,1179
927,3,3,1561
42,2,1,531
275,3,2.3333333333333,1261
644,6,3.5,1383
751,5,3.3333333333333,1148
124,5,4,966
528,4,2.5,1115
257,1,3,737
830,3,5,838
959,4,3,1241
981,3,1.3333333333333,1046
1077,1,2,1390
456,3,4,1967
1027,6,5,1146
290,4,3,1739
370,7,0,476
644,2,0,389
577,4,0,1906
412,5,0,1533
723,6,0,1569
535,2,0,1220
781,4,0,607
369,5,0,307
216,7,0,1829
1088,1,0,341
1102,5,0,1298
1143,5,0,1983
1091,2,0,1829
185,4,0,1022
653,6,0,1892
668,2,0,1116
1117,4,0,818
3,5,0,1035
58,7,0,1973
516,3,0,624
468,4,0,555
934,4,0,1881
546,7,0,1159
371,3,0,1158
764,5,0,867
627,6,0,1048
946,1,0,1547
352,3,0,1356
170,2,0,1768
114,7,0,1456
353,3,0,1638
121,3,0,371
71,1,0,604
492,7,0,1061
1028,3,0,1600
138,6,0,338
535,5,0,1023
11,3,0,1498
255,1,0,636
853,4,0,948
82,1,0,392
689,3,0,1420
502,5,0,1220
540,3,0,1647
1084,5,0,1554
620,6,0,1056
30,1,3,1600
776,6,3,1055
135,6,5,856
229,5,5,1870
435,4,4,1272
873,6,2,954
489,1,3.5,590
919,4,2,1902
451,5,1,1470
533,5,3,1427
454,1,3,442
295,6,3,807
229,2,5,944
940,7,3.3333333333333,1568
917,7,3,882
115,7,3,1610
48,5,3.1666666666667,1721
418,7,3,413
538,6,1,1219
459,3,2.6666666666667,1197
334,1,2.3333333333333,1843
72,2,2.6666666666667,596
780,5,3.5714285714286,1707
505,2,4,926
887,5,3,367
107,4,4,1729
118,3,2,981
575,1,4,1399
686,2,3,1366
508,7,4,755
621,2,2,397
1013,3,5,820
457,7,2,1197
174,2,3,370
168,1,2,475
254,5,4,469
593,1,3.5,571
109,7,2,1417
393,2,3,619
686,6,3,1838
40,3,3,1837
1143,3,3,572
1042,2,2.5,1461
736,2,3,1765
1136,5,2.6666666666667,1182
862,5,2.5,1925
625,4,4,404
678,7,0,1528
2,2,0,1901
875,2,0,445
861,7,0,1685
1024,1,0,1645
257,2,0,326
685,3,0,1001
180,4,0,1647
292,4,0,1330
267,5,0,1900
102,3,0,1660
55,5,0,1756
230,3,0,403
104,4,0,1693
763,1,0,1010
58,2,0,1467
325,6,0,685
245,7,0,1754
969,5,0,322
335,6,0,1367
35,2,0,1151
524,4,0,528
904,3,0,1513
566,7,0,974
201,4,0,419
609,5,0,527
1037,1,0,904
290,1,0,729
291,7,0,968
651,4,0,929
207,7,0,1566
1086,1,0,1957
19,4,0,1649
954,3,0,1647
900,4,0,1007
573,7,0,606
176,1,0,401
952,4,0,1294
1123,7,0,987
5,2,0,1623
508,6,0,1516
978,2,0,549
50,2,0,901
234,4,1.3333333333333,1984
324,5,1,1636
352,1,1,1464
606,3,2,1390
831,2,3,1352
215,7,4,1460
911,6,3.5,1675
807,7,5,898
1113,2,2.6666666666667,879
1060,2,3,1302
752,1,4,979
610,3,4,1088
560,2,3.6666666666667,1855
375,3,4,1397
501,4,2.5,1415
946,2,2,1731
605,7,1.5,339
831,3,4.3333333333333,537
912,2,4,1783
17,7,5,1199
857,5,2,1325
497,1,4,737
847,3,3,650
267,3,1,1234
9,5,5,352
978,7,1,576
773,7,2,509
792,3,4,1596
842,1,5,1992
1020,1,1,545
1130,2,2,1897
411,2,4,472
938,2,5,1092
811,3,2,407
256,1,3,1136
322,5,2,1622
382,3,1,1530
136,7,2,972
932,6,2,815
986,2,5,1405
31,6,3,325
399,4,3,1104
464,7,3.5,1224
720,3,4,1938
429,7,2,1986
217,5,4,1284
312,4,2,580
701,5,5,1641
834,7,2,495
67,5,4,834
647,1,0,1039
514,5,0,612
915,5,0,1065
500,7,0,1563
492,6,0,413
663,2,0,1544
75,1,0,1881
542,2,0,662
889,4,0,1286
424,1,0,754
562,2,0,784
813,5,0,1510
1128,7,0,1095
627,1,0,1836
849,3,0,894
641,3,0,1800
697,3,0,441
952,2,0,1800
248,5,0,684
393,4,0,992
512,6,0,395
938,5,0,367
426,1,0,379
948,4,0,563
906,4,0,1545
679,6,0,1793
337,7,0,1392
479,6,0,1870
207,2,0,666
973,4,0,1294
251,5,0,1337
274,1,0,805
901,2,0,772
819,3,0,428
820,4,0,1045
731,2,0,1303
133,3,0,1918
556,3,0,589
319,3,0,1784
650,5,0,1629
667,2,0,1672
371,2,4,775
557,5,2.6666666666667,1664
479,2,4,754
634,3,2,1566
1111,2,2,447
629,2,3.3333333333333,1848
392,1,4,1832
967,7,5,786
723,4,1,605
1054,7,3,447
919,2,2.5,718
314,1,3.3333333333333,556
820,7,4.3333333333333,941
448,4,1,426
658,2,2.25,1715
221,1,1,541
1069,3,2,1170
270,4,4.5,978
873,4,4,1646
599,2,3,936
143,6,2,896
870,4,5,1160
968,1,3,1909
1027,1,3.5,1296
212,2,2,553
532,6,3.5,966
254,4,1,1851
1110,2,2.6666666666667,1695
1006,3,1,631
11,1,3,1723
759,3,3.5,1816
223,7,3.5,1666
315,4,5,384
806,6,4,698
422,5,4,1282
671,1,2.75,958
170,3,1.5,917
526,3,2.5,1430
1014,4,4,1592
34,3,3,1670
607,2,4,1448
978,5,3,1971
507,2,5,643
134,5,4,1038
972,5,1,1460
1111,1,2.5,1000
1034,1,3,1005
962,7,3,324
810,6,3,1749
1038,5,3,1879
16,1,3.5,380
191,5,1,1555
881,6,0,390
829,7,0,1201
37,2,0,1386
890,1,0,1451
756,3,0,1605
89,2,0,1686
81,6,0,836
127,1,0,1665
516,2,0,1860
400,6,0,1073
637,3,0,1228
1012,6,0,1716
903,1,0,1459
696,6,0,554
39,4,0,885
586,2,0,1374
459,2,0,597
1069,5,0,1414
170,1,0,1066
1061,4,0,1594
551,1,0,1221
1111,5,0,1238
937,2,0,806
78,7,0,1354
1034,6,0,1820
890,5,0,1427
1125,7,0,1265
628,1,0,876
380,7,0,585
67,7,0,1087
992,2,0,1606
97,4,0,1456
325,4,0,341
822,5,0,641
949,4,0,1563
807,6,0,1147
72,6,0,765
173,7,0,801
571,1,0,519
62,5,3,738
1106,4,4.5,641
756,6,4,767
404,1,3.6666666666667,615
429,1,1.75,497
398,7,4,1345
276,2,2.5,1899
416,6,1,1969
714,7,3,760
546,4,1,1106
1139,3,3,1936
137,1,1,356
1016,5,2,770
162,2,1,1648
914,5,2,838
898,1,3,915
785,5,5,966
920,3,3.3333333333333,901
1101,2,2,1490
609,4,1,1419
458,2,2,1229
834,6,2,1839
102,4,3.3333333333333,928
619,4,2.5,1113
694,2,5,1900
138,1,3,1630
30,2,3,1810
672,2,5,541
508,2,1,829
1126,2,1,769
1067,7,3,343
271,2,5,515
971,4,2,1760
1120,7,1.5,1059
185,2,2,1223
698,6,5,790
761,5,4,1232
517,3,1,1408
681,4,5,1254
235,6,1,1044
568,4,3,1551
1079,5,5,1680
1101,3,1,1905
159,3,4,1110
934,3,2,1454
1092,6,5,1819
962,4,5,432
168,2,1,514
46,5,5,1854
12,4,3,1111
177,2,3,401
478,6,2,1737
1133,6,4,337
764,2,2,1908
422,2,0,783
39,5,0,671
245,3,0,1624
919,7,0,885
298,1,0,1770
1082,6,0,1585
995,3,0,602
1062,4,0,1387
590,2,0,1491
593,7,0,1470
1099,6,0,1185
195,7,0,1371
62,1,0,630
986,4,0,1949
301,5,0,817
646,3,0,1469
792,2,0,1774
846,7,0,391
1065,6,0,1990
974,7,0,508
950,3,0,896
1031,1,0,919
596,1,0,1960
1035,1,0,1961
772,6,0,338
727,2,0,1678
399,2,0,1330
631,2,0,1612
601,7,0,836
254,3,0,443
582,7,0,490
719,5,0,1356
473,1,0,1404
737,1,0,1158
812,3,0,1242
177,3,0,390
131,5,0,1560
387,7,0,337
117,3,0,1032
696,7,0,1507
865,1,0,1741
589,2,0,1527
98,4,3,1902
868,1,1.25,850
810,7,3,1906
250,5,5,1059
373,6,1,662
293,4,2,771
306,3,1.6666666666667,1389
761,4,3,1616
832,2,4,542
840,1,2,1137
1008,1,2.5,617
831,4,2,1151
351,5,5,675
174,7,2.4,383
976,3,4,412
983,3,3,1765
196,4,2,976
807,5,4,1616
1052,2,2,1129
932,7,1,867
431,3,1,1399
558,5,2,755
438,1,2,1702
764,4,4,1761
992,3,1.5,437
679,3,3,1325
906,5,1,1878
47,4,2.5,1402
380,1,3.5,1650
233,5,3,445
891,4,2,1563
842,3,3.75,815
719,7,5,346
1032,4,5,917
809,6,3,1819
61,1,2.75,1131
248,4,2,647
117,5,3,668
353,1,5,1469
44,4,3,1729
255,6,1,1792
526,5,2,840
956,7,1,1623
843,4,1,1582
728,3,3,1433
184,3,3,1201
390,1,3.5,1853
792,6,4,1276
627,5,1,718
755,4,2,1078
8,3,2,1424
55,2,0,1376
1069,1,0,1543
916,6,0,1819
1077,3,0,991
1066,4,0,569
92,3,0,1304
510,7,0,571
740,2,0,1870
20,5,0,1352
1030,7,0,627
76,1,0,1356
981,7,0,1248
1072,3,0,1888
1115,5,0,731
109,3,0,1380
521,4,0,713
460,1,0,1078
360,2,0,1913
34,6,0,1717
50,6,0,1162
407,7,0,1176
871,4,0,933
913,7,0,1642
1014,2,0,1562
702,6,0,782
963,6,0,1575
122,5,0,525
22,2,0,1368
381,7,0,1772
588,2,0,337
891,6,0,1742
11,5,0,889
1101,5,0,968
76,2,0,571
286,4,0,696
430,4,0,1998
59,5,0,1080
1037,2,0,481
605,3,0,1410
537,5,0,868
907,1,0,887
1082,2,0,969
644,4,0,1673
925,2,0,1703
924,5,0,855
45,4,0,1112
58,1,0,1341
643,4,0,1987
619,7,5,761
260,7,2.5,1569
1037,5,5,1517
513,4,3.5714285714286,1711
859,2,2,1120
1123,2,1,1693
990,1,3,1585
486,3,4,1863
231,6,5,627
561,3,3,1238
761,2,3,1354
285,2,2.5,312
886,7,3,760
713,2,3,1492
867,3,2,770
1139,5,2,573
416,2,3,1585
356,4,2,1411
448,6,2.5,1175
452,4,4,635
476,5,3.5,1179
120,1,2,454
417,4,2,855
716,2,4,990
1033,7,1,1490
458,7,5,485
421,5,4,1071
762,7,3,1348
816,4,3,795
857,7,4,1653
339,7,5,1741
285,4,2,927
869,6,3,1518
765,5,2.6666666666667,1753
946,4,4,1308
105,4,1,453
727,6,1,788
467,4,4,459
521,6,4,1222
769,6,2.5,1935
893,3,1,992
646,7,2,1994
716,5,3,736
1100,6,2,662
417,6,3.5,354
181,5,0,1033
720,5,0,1379
33,3,0,1407
20,1,0,838
1041,4,0,1642
460,5,0,373
198,7,0,1228
45,5,0,1038
413,3,0,957
347,7,0,881
55,3,0,1625
540,7,0,1963
787,3,0,600
333,4,0,1795
507,3,0,1229
592,5,0,1378
895,2,0,683
551,4,0,853
822,6,0,1108
298,6,0,665
493,4,0,793
1035,5,0,1681
672,6,0,1727
1114,6,0,907
542,5,0,1507
434,6,0,515
768,2,0,752
773,1,0,1358
445,5,0,999
38,7,0,736
1142,7,0,1759
808,6,0,304
88,7,0,1777
371,1,0,1017
776,7,0,1415
907,4,0,373
259,6,0,877
214,6,0,641
75,7,0,1184
722,1,0,1306
754,4,0,694
64,7,0,768
323,4,0,1629
488,1,0,1970
991,2,2.5,1825
424,4,4,1861
711,1,4,449
713,7,3,1944
240,4,3,516
1050,7,2.5,308
986,6,5,766
724,1,3,1235
362,2,3.5,1035
659,6,3.5,1464
111,7,5,1131
1036,7,3,364
525,2,3,1845
680,7,3,1385
641,5,2,1187
927,5,2.5,1072
732,2,1,1427
366,7,4,1508
496,2,5,300
733,1,2.5,1293
520,4,3,540
347,5,3,1406
633,6,3,792
202,1,3.3333333333333,1362
69,7,2,1727
221,2,1,428
37,3,3,821
1133,4,2,313
956,6,4,338
1035,6,2.5,1156
963,4,2,1149
804,7,4,992
64,3,3,1751
69,4,2.3333333333333,1437
669,2,5,503
683,6,3.5,1886
1086,2,5,345
200,4,3,1464
969,2,1.6,670
1103,4,3,1094
639,3,2.5,432
1089,6,5,1030
284,1,2,421
1079,3,1,1417
204,4,3,458
308,3,2,1172
56,6,1,914
519,7,2,1628
867,6,5,702
379,4,0,545
1134,2,0,1379
725,5,0,369
708,2,0,1994
1003,2,0,1921
1012,7,0,947
366,4,0,1647
1058,3,0,1258
492,5,0,1752
476,2,0,944
97,6,0,1908
265,1,0,940
585,5,0,449
207,4,0,1797
996,3,0,1206
650,3,0,979
566,3,0,455
9,3,0,1837
45,3,0,558
888,6,0,1826
419,7,0,1652
452,2,0,497
623,6,0,568
289,1,0,1526
787,5,0,1823
315,6,0,1802
1056,6,0,1459
169,2,0,1985
632,3,0,1872
565,6,0,1744
611,4,0,1556
879,6,0,1787
597,7,0,521
589,6,0,388
107,3,0,1141
1034,7,0,1733
492,2,0,1308
1012,3,0,1153
19,2,0,1464
738,6,0,1500
542,7,0,450
168,3,0,891
231,1,2.5,441
954,7,4,814
686,3,5,1321
365,7,4.5,1916
27,6,2,1997
127,5,2,1194
877,1,2,1969
634,6,3.5,1293
741,4,4,1923
370,5,3,842
518,4,1.5,1571
13,7,4,1188
343,7,3,908
479,5,4,1709
360,6,3,1477
930,2,3,933
894,5,3,1331
722,5,4.5,780
939,1,3,1095
18,2,3.5,1775
86,5,2,346
207,6,5,437
290,3,3,1014
390,6,4,1192
886,3,5,1869
119,5,1,340
538,1,3,1327
521,3,3,732
176,7,3,378
79,2,4.5,856
143,2,2,1180
1009,6,1,318
711,5,4,1224
695,1,5,1924
131,6,1,1559
1063,5,3,1839
788,4,2,712
239,4,5,768
554,1,3,934
95,4,1,1111
900,3,4,1941
1125,3,3,1969
511,4,1,1368
1116,4,1,922
449,6,3,963
672,4,1,1952
1058,6,3,653
513,3,3,340
277,3,1.5,418
542,3,5,1906
438,7,5,736
1019,3,0,553
32,3,0,399
924,7,0,1435
20,7,0,1202
121,6,0,1792
782,3,0,722
109,4,0,441
422,1,0,1058
13,5,0,1860
270,5,0,429
356,3,0,1990
725,4,0,1604
1090,7,0,1766
1033,1,0,899
707,7,0,1853
328,2,0,435
1142,4,0,397
426,6,0,1332
16,2,0,325
942,5,0,1418
239,2,0,1125
416,4,0,767
455,4,0,1872
852,6,0,482
515,2,0,1471
667,7,0,1734
447,4,0,1601
1145,4,0,490
381,4,0,623
669,3,0,1811
18,7,0,579
850,3,0,1187
1127,6,3,1874
656,3,2,1839
941,7,5,554
184,7,2,540
462,1,2,1428
712,5,3.5,321
591,6,5,726
874,1,2.75,426
607,6,3.75,1253
1040,5,2.6666666666667,1199
775,6,5,901
269,2,4,363
647,3,2.6666666666667,876
857,3,2,1400
232,6,3,433
1086,3,2.5,1381
1077,4,2,1200
584,4,2,527
84,7,5,1823
296,4,5,1226
703,3,2,1991
541,7,4.5,1759
373,7,2.75,1553
878,3,4.6666666666667,769
845,1,4,441
624,7,5,979
837,5,1,575
342,6,4,678
179,6,1,1344
316,7,2,1960
931,2,4,1566
497,5,4,855
534,2,1,1692
732,5,5,708
258,4,4,1071
175,3,4,425
536,1,4,1690
250,4,2.5,1791
33,7,1,501
579,5,4,638
431,7,4,948
836,2,1,881
254,7,5,933
867,2,3.6666666666667,1152
559,6,3,498
851,1,5,891
381,6,2,1739
401,3,2,900
355,5,4.5,1999
578,3,3,908
871,3,2.5,948
914,4,3,474
309,3,2,1893
1054,3,5,1974
379,5,3,1120
514,3,1,1303
799,3,2.3333333333333,451
190,4,2.5,845
835,1,3,1794
583,1,4,1015
199,2,4,1552
1014,7,0,683
1124,1,0,1558
440,4,0,455
885,1,0,439
555,5,0,551
332,2,0,896
705,3,0,1079
797,1,0,1968
841,4,0,1882
465,5,0,673
953,3,0,1814
257,3,0,1300
535,1,0,585
1033,4,0,1047
51,2,0,534
722,2,0,1180
639,5,0,1239
35,1,0,874
879,3,0,477
155,4,0,1465
140,3,0,1149
333,5,0,396
232,5,0,1411
505,4,0,1538
998,4,0,1161
758,5,0,1886
934,1,0,1151
159,1,0,953
157,6,0,920
169,4,0,1843
786,1,0,1070
672,7,0,1935
52,1,0,1251
708,1,0,928
941,6,0,1499
612,3,0,922
845,6,0,1713
116,6,0,1527
326,1,0,1131
412,2,0,469
235,4,0,1520
1080,7,0,744
484,3,0,1167
292,2,0,1526
479,4,0,407
1016,1,0,665
874,7,2,323
563,7,3,1319
707,4,1,973
699,2,2,876
1056,4,4,1943
642,1,1,376
787,4,3.3333333333333,1301
129,2,3.5,777
1037,6,1,816
899,7,5,1883
715,4,2,1136
180,7,1,1228
140,5,3,1786
1049,4,3,1902
912,4,3,675
1142,2,3,1905
602,7,5,1873
482,7,5,1041
112,1,3,1069
652,2,4,376
710,7,2,1557
960,2,4.5,912
111,6,4,1168
150,3,1,318
1031,5,2,1830
1059,6,2.6666666666667,656
702,2,2,359
544,3,3,1861
908,5,4,1869
1025,2,2,1650
182,6,4,1848
459,1,3.5,1239
571,4,1,991
561,1,2,1707
935,6,5,1138
775,7,5,1683
205,2,2.5,1145
248,2,1,395
106,3,3,359
765,1,2.3333333333333,1339
823,3,1,1626
86,4,2.5,1757
262,3,5,682
1112,7,1.5,545
1005,5,3,1820
418,5,1.5,964
302,1,1,1992
1021,2,0,1939
326,5,0,1893
453,5,0,532
1084,3,0,453
954,6,0,1670
344,6,0,1635
185,5,0,777
204,1,0,1723
242,6,0,1604
19,1,0,782
839,1,0,474
879,1,0,575
292,7,0,1180
29,6,0,1934
431,2,0,711
216,5,0,1900
871,5,0,1648
846,3,0,454
397,3,0,1398
550,6,0,832
202,6,0,690
300,7,0,1330
954,4,0,1975
55,6,0,402
71,6,0,1306
483,2,0,744
461,1,0,659
881,3,0,354
569,4,0,1402
199,4,0,1473
582,4,0,584
683,7,0,512
476,6,0,862
136,1,0,1924
262,4,0,1376
247,5,0,1249
19,7,0,1356
291,5,0,438
935,4,0,784
516,6,0,604
1002,2,0,893
935,7,0,1788
663,6,0,1334
75,3,0,638
611,5,0,1989
3,6,0,720
211,2,3.6666666666667,1144
864,5,2,1387
929,5,1,1042
183,3,1,416
213,2,5,452
455,2,1,1790
882,3,2,1568
1128,1,3.5,1994
659,7,4,1758
544,5,1,856
754,6,2,1197
834,2,2,934
1045,7,2.6666666666667,591
340,7,2,1966
710,2,5,629
349,3,3.6,624
541,2,3.6666666666667,798
197,4,3,1177
514,2,5,1497
993,3,2.5,747
269,7,3,1376
926,5,3,1395
85,4,2,632
665,7,3,494
670,6,1.5,1762
458,1,5,319
255,5,2,1843
564,5,3.5,519
326,6,5,1441
972,3,3,1094
311,2,4,1639
218,6,5,718
514,7,3,749
798,3,5,1130
1027,4,2,411
165,4,3.8,1368
519,1,4,1532
1034,4,3,584
881,4,3,1385
167,5,1.6,1487
386,6,1,854
382,2,4,1462
362,7,2,1403
965,6,2,393
501,3,2.6666666666667,985
225,7,2,682
568,3,2,1554
816,5,0,1576
545,6,0,1135
326,2,0,1812
297,4,0,1503
697,6,0,1829
551,5,0,1432
882,6,0,1853
614,5,0,364
950,5,0,989
465,7,0,1318
467,3,0,1287
954,2,0,1072
901,3,0,1452
650,1,0,468
790,4,0,1374
7,4,0,530
932,2,0,832
1123,1,0,1644
1111,7,0,1267
796,2,0,415
1101,4,0,379
256,3,0,1593
170,7,0,1232
727,5,0,1321
1080,5,0,549
910,7,0,1504
715,5,0,1016
777,3,0,545
727,7,0,558
1055,6,0,540
739,4,0,752
334,7,0,891
740,3,0,1227
375,7,0,1581
486,2,0,561
675,2,0,1230
993,6,0,1765
291,3,0,1144
125,5,0,1946
181,6,0,1002
23,3,0,784
372,4,0,1911
256,7,0,1182
923,7,0,894
433,5,2.3333333333333,1525
127,6,1,1115
743,7,1,495
232,1,1,473
1049,7,3,302
920,4,3,1188
1024,5,2,1970
240,7,1,1461
808,3,5,1057
959,6,3,562
75,5,3,1231
468,5,1,1675
119,4,2.5,941
144,1,2,1171
1097,4,2.5,1237
1031,3,5,1216
9,4,2,1997
113,1,3.5,1972
970,3,5,1123
460,7,2,588
1056,7,1,517
73,2,2,1817
163,2,3.875,1122
1087,1,3.3333333333333,1504
1136,7,3,1488
779,5,5,1027
773,3,3.5,1389
