master_id,service_id,rating,price
1123,3,3,652
43,5,1,1415
489,4,2,926
914,1,1,902
797,5,2,1687
164,6,3,322
189,6,2,1781
981,4,4,1421
1022,3,2,1484
144,3,1,333
222,1,2,1118
1118,5,3,928
863,3,4.5,313
6,6,3.4,1566
970,1,2,1767
769,2,5,1308
90,6,5,856
202,4,1,775
128,4,2,1586
1146,2,4,922
693,5,2,1501
857,4,1,826
725,6,0,878
17,4,0,1082
304,1,0,1306
925,4,0,1470
301,2,0,344
55,4,0,1422
928,2,0,1039
316,3,0,1354
494,6,0,744
730,2,0,1663
316,1,0,994
819,4,0,1969
253,7,0,1472
188,4,0,1228
758,6,0,636
108,5,0,1859
945,6,0,887
353,2,0,1431
369,7,0,524
682,7,0,1717
264,6,0,428
1079,1,0,651
982,3,0,1871
556,7,0,1509
172,6,0,432
750,3,0,1234
557,2,0,348
740,4,0,493
511,3,0,649
107,2,0,765
654,6,0,1718
595,2,0,1876
50,3,0,1136
32,1,0,311
779,1,0,1653
785,2,0,927
396,2,0,1546
312,5,0,356
990,4,1,1643
261,6,2.5,1187
403,5,3,1561
447,3,2,1258
153,7,3.5,1905
842,6,3,1455
463,6,3,1180
359,4,3,1033
266,6,5,517
512,7,2.75,1905
659,5,2,769
1109,4,1,1980
949,1,5,1921
598,3,2,1967
1122,1,5,1506
201,6,2,1360
689,4,1,1089
1054,2,4.5,1084
350,6,4,675
308,1,3,969
1008,2,4,1591
663,3,3,1344
414,4,2.6666666666667,983
974,3,4,1687
15,5,5,813
496,3,2.3333333333333,1569
91,7,4,363
7,5,1,1256
377,3,4,1950
327,5,3.5,1258
1064,6,3.5,1164
84,2,4,1534
180,3,5,1993
1094,2,2.5,1518
921,7,3.3333333333333,924
75,2,2,1554
698,3,3,363
1053,6,3.25,1076
906,1,1,507
82,6,3,703
60,2,2,737
332,7,3,735
837,6,3,1071
466,1,3,501
181,1,1,906
118,1,2,1228
776,4,2,979
441,5,3,1661
145,2,5,380
25,4,2,1518
240,2,2,829
975,6,4,329
160,4,4,571
901,4,5,452
76,6,3,1210
104,3,0,442
212,3,0,519
1096,2,0,1924
802,7,0,633
398,2,0,1665
724,2,0,1959
663,4,0,353
680,6,0,906
276,3,0,936
708,4,0,854
249,5,0,783
818,3,0,564
606,5,0,1098
53,4,0,1533
570,7,0,1274
365,5,0,1038
984,3,0,1720
142,4,0,972
902,5,0,1067
100,7,0,1667
976,4,0,1979
28,2,0,1898
924,4,0,1918
361,5,0,1244
469,5,0,1100
54,1,0,1498
983,1,0,1079
691,5,0,758
935,3,0,1769
653,1,0,1783
3,4,0,1165
1024,3,0,475
1053,1,0,978
679,7,0,883
596,5,0,1473
962,2,0,1142
683,1,0,1549
131,3,0,1465
406,3,0,814
632,5,0,1346
710,3,0,1590
836,5,0,909
639,6,0,676
1097,1,0,980
963,5,0,672
1132,7,2,1387
425,4,3.5,1440
268,6,4,1630
909,6,1,1172
1104,2,5,782
624,2,3,1283
825,5,1,1636
164,1,3,813
80,6,3,1536
289,5,5,504
201,2,2,1245
314,6,2.5,685
1112,3,1,563
683,5,4,842
581,7,3,941
312,3,2,861
1029,2,1,787
455,6,3,1782
814,3,5,504
1095,1,1,1308
623,3,3,1451
579,1,1,984
917,2,2,478
221,5,3,1120
1052,1,3.5,1310
970,5,2.5,1594
546,5,1.5,522
655,7,1.6666666666667,1537
472,2,2,874
1117,1,3,1805
827,3,4,1550
766,4,3,479
618,3,3,1059
378,2,2.3333333333333,609
611,6,2,1089
977,5,3,630
548,2,4,602
1006,7,3.3333333333333,1120
473,5,5,404
1066,3,2,1141
560,4,3.5,694
674,4,4,438
467,7,3,1379
896,5,3,1967
524,3,1,1605
534,4,5,1736
498,4,4,1822
96,4,1,1634
570,5,0,911
1041,7,0,885
592,2,0,354
322,7,0,428
871,2,0,545
46,7,0,415
653,3,0,1138
31,5,0,966
21,6,0,1204
682,5,0,770
553,7,0,1093
85,7,0,1689
766,2,0,1094
907,3,0,1565
846,5,0,800
539,3,0,1423
1124,4,0,365
148,6,0,980
116,1,0,1610
590,1,0,1511
220,6,0,335
416,5,0,628
877,7,0,1399
659,4,0,1054
819,7,0,1956
754,3,0,511
987,5,0,1525
96,5,0,580
40,5,0,817
617,2,0,1907
757,7,0,1568
1067,3,0,1814
410,2,0,380
962,3,0,1308
287,3,0,1140
982,6,0,1042
452,3,0,1934
323,5,0,1067
1092,1,0,1558
845,7,0,1061
976,6,0,1977
647,4,0,1261
892,6,0,1120
60,1,0,1362
958,1,1.5,1209
324,4,5,1401
358,4,2,1293
384,4,2,438
184,4,3,674
407,1,1,814
8,4,3.5,540
829,5,4,1295
688,7,3.3333333333333,468
1121,2,2.75,425
249,3,1,1770
63,1,2,1474
569,3,1.6666666666667,505
864,6,3.5,1785
600,5,3,1153
284,4,3.3333333333333,1992
484,2,2,1349
729,2,3,1257
746,1,4,1515
540,2,5,1216
388,3,2,1130
728,4,4,787
884,7,4,1102
281,2,2,644
78,4,3,1975
1078,4,5,1423
171,6,4,715
1065,3,3,317
216,2,5,1309
676,7,2.5,1142
1128,3,3,551
755,6,3,807
597,5,2,308
500,6,3,1049
1048,1,4,1148
329,2,4,1564
859,1,3,1434
884,4,5,731
802,1,3.5,329
664,2,4,1552
1048,2,3,1212
882,7,2,604
984,4,3,804
409,6,4,785
825,4,4,1932
709,7,5,545
136,6,2,1923
147,4,2.5,1660
340,1,3,829
449,1,0,432
1019,1,0,319
474,5,0,732
715,3,0,1400
1101,7,0,1359
718,2,0,1962
623,1,0,358
804,3,0,1553
778,3,0,801
839,4,0,1164
284,7,0,1333
757,4,0,1718
904,4,0,1941
406,7,0,1285
441,7,0,1067
1021,1,0,1843
161,1,0,1060
1088,4,0,1216
601,6,0,1048
294,1,0,1033
1096,6,0,2000
491,3,0,712
572,2,0,553
1076,6,0,886
800,3,0,1690
508,3,0,502
270,3,0,1230
970,2,0,1562
915,7,0,1483
919,3,0,632
782,5,0,1265
875,5,0,1689
390,3,0,1237
404,3,0,462
100,1,0,1407
453,2,0,1864
682,4,0,1133
1082,7,0,581
850,5,0,820
909,1,0,1931
993,7,0,900
1093,3,0,1952
891,2,2,1940
1056,3,2,1466
387,5,5,1143
515,3,1,679
352,5,4,436
948,5,1,374
286,2,3.5,1038
93,7,2.3333333333333,1229
1080,3,4,1574
991,4,1,1199
735,6,2,808
665,1,3,1490
479,3,1,1221
339,2,4,1662
37,5,4,785
770,1,2,1836
574,1,3,454
356,6,4,1761
849,2,1,525
598,2,1.5,1359
1090,1,1,964
821,2,3,905
301,4,5,1428
1142,3,5,1272
310,1,5,827
1076,7,4,1542
1044,7,2,532
814,7,4,717
640,2,4.2,446
1011,2,1,746
768,4,3,832
1114,4,3,391
595,5,4,1669
40,2,1.3333333333333,955
762,3,1,472
288,4,2,609
57,1,2,1995
777,6,5,1499
1024,4,4,588
804,5,3,1666
204,6,2,449
747,4,2,484
100,5,1,1876
815,4,3.5,1451
196,6,2.5,682
935,1,5,1214
551,6,3.5,1749
1126,7,2,1558
151,1,1,1769
756,5,2,789
670,3,5,1355
665,4,0,1716
871,1,0,1730
594,3,0,620
819,1,0,876
415,4,0,1328
1084,4,0,1361
63,4,0,1223
351,1,0,1173
32,5,0,1445
981,1,0,1339
705,1,0,902
875,4,0,675
1144,7,0,1337
41,6,0,1260
3,7,0,1642
331,4,0,998
722,6,0,569
121,4,0,1085
468,2,0,1786
108,7,0,1323
803,6,0,847
120,4,0,1091
824,2,0,1820
98,7,0,1143
375,4,0,1423
264,2,0,1799
564,1,0,966
245,4,0,1749
427,1,0,767
258,1,0,845
891,5,0,341
1075,5,0,817
572,4,0,1890
1090,3,0,1176
629,4,3.8,1286
8,2,4,2000
1122,5,4,1266
214,2,3,1538
622,4,2,1029
1057,7,1,1790
422,7,4,1737
1015,5,3,358
885,6,3.5,779
252,1,1.5,1149
215,5,3.5,1005
502,2,1,1888
922,5,4,1308
573,1,1,591
1121,6,4,771
998,5,3.25,1113
453,4,4,1276
343,6,4,1737
1086,7,4,1280
748,6,5,797
994,7,3,558
28,7,3,1528
343,1,5,1125
136,5,3.6666666666667,1537
25,3,4,1202
661,2,2,1901
652,1,5,1567
955,1,5,502
524,7,5,385
745,6,2.6666666666667,1595
538,5,1,877
646,1,5,1475
1139,1,2,1331
933,7,3.3333333333333,1133
611,3,5,1811
69,3,5,1105
310,6,3,1762
779,6,1,666
488,3,2.5,1704
101,6,4,1262
994,6,5,1533
613,5,4,1330
230,1,2.3333333333333,1917
192,3,4,1300
783,7,4,1382
238,1,4.1666666666667,1601
97,5,1,1151
300,3,1,1085
1020,4,1,745
53,5,2.6666666666667,1499
855,1,2,1163
548,4,1,1374
489,2,1.5,1470
747,3,1,1284
673,7,3,1436
1123,6,4.5,805
187,1,2.5,797
156,5,2,1323
106,6,3,1285
21,7,0,1577
1089,2,0,1549
376,7,0,970
771,2,0,1775
127,2,0,1577
437,4,0,871
776,1,0,1906
37,6,0,1946
46,6,0,1412
120,6,0,1723
79,4,0,1907
164,4,0,917
107,6,0,1859
657,6,0,791
731,3,0,304
1062,6,0,494
643,1,0,372
324,6,0,1617
625,3,0,1588
685,5,0,764
1141,7,0,316
456,2,0,1641
41,7,0,1422
777,4,0,735
478,3,0,1705
458,5,0,1411
159,5,0,1844
118,4,0,619
195,2,0,882
413,2,0,1306
965,3,0,816
554,5,0,704
588,3,0,1108
952,6,0,1574
537,4,0,1618
601,4,0,1459
876,4,0,979
114,1,0,1675
929,6,0,1093
361,3,0,1621
478,2,0,982
396,4,0,1717
208,1,0,1802
100,3,5,804
212,7,3,1247
179,7,4,1754
779,4,1,586
1018,7,2.5,508
567,3,4,1694
1011,4,5,742
733,7,5,1843
614,4,3,876
923,5,4,1276
28,6,3,552
354,3,4,1643
324,2,2,1800
778,2,1,1724
1026,1,3,1641
134,3,1,779
863,5,2.5,462
106,4,3,1375
817,2,2,1908
400,4,1,1987
1097,6,3,855
936,4,1,1008
711,7,2.5,1009
760,4,1,740
459,7,1,1154
1043,5,1,1209
418,4,4,1189
532,2,2.3333333333333,1114
94,3,5,1229
1103,3,1,1538
346,5,3.3333333333333,868
73,3,2.5,1984
931,7,4,1369
991,1,3,312
337,5,1.5,1257
335,2,1,762
477,7,2,630
1061,5,3.5,1748
316,4,1,1202
404,2,3,1591
477,3,3,1352
545,3,2,1137
450,1,2,1737
656,6,2.5,1875
462,3,3,964
219,4,3,1578
172,4,1,742
614,6,1,875
762,6,3,1955
368,4,5,1269
697,1,0,647
292,6,0,1899
305,4,0,643
556,6,0,542
595,7,0,571
829,6,0,417
1070,6,0,737
483,5,0,1670
904,7,0,1397
367,2,0,879
850,4,0,1201
486,6,0,1324
689,2,0,1246
339,6,0,322
556,2,0,393
794,6,0,835
726,7,0,1106
474,2,0,828
862,4,0,1126
562,1,0,1569
881,1,0,1498
984,6,0,1368
486,1,0,1381
697,4,0,763
196,3,0,1054
508,1,0,848
429,4,0,1389
890,6,0,523
329,4,0,1657
245,6,0,1700
662,2,0,1937
980,4,0,1949
1117,2,0,961
377,7,0,619
263,2,0,1670
836,6,0,897
796,3,0,434
490,2,0,1199
574,5,0,1387
1135,2,0,1199
1145,1,3.25,861
844,4,2,331
848,2,3.5,856
162,1,3,626
567,4,5,319
241,2,4,1768
1019,4,2.6666666666667,657
964,7,3,360
392,4,4.3333333333333,1579
53,6,1,1552
325,3,4,1829
755,3,4,858
346,3,5,1298
1038,1,5,396
266,3,2,1852
580,3,3,1722
616,1,1.75,1192
517,2,3,1613
657,5,2.6666666666667,574
925,6,4,1435
342,2,3,347
372,6,2.3333333333333,616
206,2,2,1258
922,1,5,1900
282,3,4,1801
128,2,3.6666666666667,1367
752,5,2.5,1403
711,4,4,1373
1029,1,4,1062
1128,5,3,510
576,5,4,570
996,4,2,1791
1050,3,3,697
906,2,3,1425
958,2,3.3333333333333,1666
973,1,4,1779
606,6,4,1930
221,7,2,1788
203,7,1,1621
1124,5,1,1788
890,4,2.6666666666667,1412
313,7,5,855
307,6,2,1673
148,1,4,1712
596,4,3.5,439
633,3,1,1629
318,6,3.5,672
919,5,1,1663
628,7,3,1523
1007,7,2,1316
921,6,4,1202
668,5,4,942
624,4,4,1394
176,3,0,1512
296,5,0,1006
699,1,0,1414
1061,1,0,650
816,2,0,340
680,4,0,1153
348,5,0,1256
420,3,0,927
179,2,0,899
132,3,0,1125
1095,5,0,1079
547,2,0,310
1023,5,0,1799
964,6,0,715
428,4,0,938
198,6,0,1631
779,3,0,1188
1084,7,0,1150
232,7,0,1330
919,1,0,1263
469,7,0,1690
1005,3,0,1227
331,6,0,1738
77,4,0,540
1136,1,0,845
208,6,0,597
421,2,0,1731
738,7,0,1190
1140,7,0,1691
518,2,0,1645
463,1,0,910
521,2,0,1917
971,2,0,1717
983,2,0,556
969,4,0,881
466,5,0,1531
710,5,0,602
636,7,0,1101
367,5,0,1568
105,5,0,1023
725,2,0,1062
450,3,2,1833
408,4,2,628
563,2,3,841
859,6,3,1069
838,2,5,1610
953,1,5,858
203,1,3,1919
827,1,1,555
583,4,2,699
624,1,2,676
1070,3,5,1473
117,1,3.5,503
649,3,5,1841
6,2,2.5,815
169,5,2,1516
772,4,1,1483
798,7,1,347
942,4,2,1943
114,2,3.5,418
574,7,4,1703
539,7,5,1898
32,2,5,1448
100,4,4,1655
1060,4,2,364
611,2,4,612
481,3,2,1901
350,1,5,900
690,6,5,623
971,1,3,723
38,4,2,1300
242,4,3,370
293,2,1.5,1615
529,6,3,925
359,2,3,1333
666,3,2,1551
841,6,3,1744
851,3,2.5,1702
752,3,1,1665
157,1,1,1749
712,2,5,1484
436,1,1,519
1132,4,4,1912
480,2,4,1482
304,7,4,533
920,2,3,513
135,3,4,1365
569,5,4.6666666666667,1370
799,1,3.3333333333333,1780
289,3,2.5,1541
279,6,4.5,950
925,5,3,1172
291,6,4.5,540
1089,5,0,1295
859,3,0,1450
1101,1,0,306
114,4,0,1546
350,7,0,506
713,5,0,1287
378,4,0,367
39,6,0,562
1100,1,0,1341
562,6,0,1035
264,1,0,1402
1019,5,0,1297
898,3,0,1660
538,3,0,887
791,1,0,1450
1020,6,0,1570
108,3,0,1137
42,4,0,387
219,2,0,1515
615,5,0,1094
1092,7,0,405
836,7,0,973
1083,7,0,1176
399,6,0,1136
730,4,0,1054
539,6,0,1154
149,4,0,605
667,1,0,1091
631,4,0,1773
719,2,0,1195
455,3,0,1715
130,1,0,1892
764,1,0,1785
328,6,0,1100
260,1,0,1974
220,3,0,1917
474,3,0,513
393,5,0,1727
312,1,0,868
610,1,2,951
562,3,5,925
793,2,3,1968
490,4,2,869
169,6,1,470
403,2,1,1780
263,3,1,1021
173,5,1,969
799,4,2,1329
364,3,3.5,1851
154,6,2,1207
811,5,3,1922
457,3,5,1599
648,1,2,1923
125,3,5,1405
446,2,3,1820
283,6,5,1118
689,1,3,1442
58,4,4.5,691
274,6,4,626
947,4,5,1840
591,7,4,1147
257,7,5,674
786,5,3,1707
788,6,2,1787
188,2,3.5,1309
536,6,1,719
967,3,1,502
391,2,3,434
522,6,3,1988
34,2,1,698
290,7,4,1126
1100,5,2,765
121,7,5,763
764,6,3,1451
525,7,3,352
145,4,4,1963
121,5,4,817
880,1,3.4,775
737,7,5,696
515,4,2,1265
252,7,3.5,1076
895,5,4,314
626,7,2.3333333333333,1473
91,5,2.75,819
601,3,1,1316
1105,4,3,1127
66,7,5,1133
636,3,2,1440
966,7,4,1023
67,4,5,1822
753,6,4,1268
695,2,3.5,963
445,1,4,1746
572,5,0,1763
718,3,0,1428
875,7,0,1083
1146,4,0,603
567,5,0,666
405,7,0,1781
763,4,0,1865
1069,4,0,427
979,2,0,1495
878,7,0,1235
321,6,0,463
324,1,0,1164
799,2,0,1862
599,1,0,1474
30,5,0,1478
931,4,0,1791
845,3,0,536
21,3,0,1006
55,7,0,1946
538,4,0,1298
849,4,0,1935
154,3,0,392
967,5,0,881
115,1,0,1669
771,5,0,1863
338,5,0,1946
1024,7,0,1566
490,3,0,1248
822,2,0,368
265,7,0,1835
267,1,0,585
297,2,0,1854
890,2,0,1492
737,2,0,1060
717,3,1,1424
342,4,3,1582
545,1,1,1369
408,2,2.5,926
1094,7,3.5,1195
669,4,2,877
56,1,2,1239
237,4,4.6666666666667,1677
844,5,5,1373
169,3,3,1783
1077,7,4,607
70,3,4.5,1769
828,6,2,900
677,7,1,991
979,7,4,1698
52,2,3.3333333333333,1314
955,7,3,1380
1026,2,4,1164
947,3,1,1876
398,5,4,1270
173,2,2,1960
10,4,2.6666666666667,697
287,1,5,314
510,3,4,1822
913,2,3.5,453
1014,1,5,1964
283,4,2,914
613,6,3,896
461,2,2,763
24,2,4,1081
861,3,3,1595
754,5,5,600
778,1,1.6666666666667,1963
724,6,1,622
449,5,1,1174
753,2,2,1977
759,4,3,944
634,5,5,1534
512,5,2,587
1063,7,4,357
96,6,2,1220
297,1,1,811
1085,2,4,343
916,7,4,1403
1106,3,3,587
303,1,5,1874
804,6,3.5,325
25,2,3,894
237,6,2.6666666666667,361
1059,7,3,664
79,5,2.5,1346
530,6,5,1656
835,2,2,1356
317,5,4,1106
1020,3,2,1145
1041,3,4.5,652
35,5,3.5,1897
826,6,4,696
602,2,4,1953
81,7,0,541
1028,4,0,821
667,5,0,1187
235,3,0,1943
242,3,0,1419
467,1,0,1634
1144,2,0,1705
1141,3,0,1006
461,4,0,972
833,4,0,1289
405,3,0,1975
170,6,0,1166
770,6,0,1600
942,7,0,1727
1146,7,0,803
854,6,0,1981
1023,2,0,1117
229,6,0,776
985,7,0,592
664,6,0,1199
535,7,0,531
149,2,0,567
120,2,0,1166
331,1,0,379
368,2,0,1228
610,6,0,1262
461,6,0,742
1143,1,0,1646
921,3,0,1780
553,5,0,1565
216,1,0,1996
942,6,0,1431
483,3,0,359
1061,7,0,901
1030,4,5,1818
977,6,2.5,491
473,7,1,425
564,4,5,740
591,4,2,1328
160,3,3.5,942
835,7,2.5,1403
415,2,3,1985
902,1,1,840
190,5,1.75,1361
617,1,2.6666666666667,417
975,1,1.5,566
307,7,2,970
427,5,2,1257
723,7,4,1838
999,7,3,1375
918,6,5,701
791,2,5,1430
911,3,4.5,468
412,1,1.75,1836
537,6,3.5,1442
767,2,1,1066
587,1,4,912
1098,6,2,1000
1000,3,3.5,326
790,7,3.6666666666667,947
504,6,4,1416
1092,5,3,1519
832,3,1,1201
341,7,4,1945
972,4,1,1741
450,5,1,1958
1084,6,3,1429
18,4,3,1759
1118,6,1,769
677,2,3,1688
488,6,2,1079
175,2,5,420
728,6,2,1690
439,2,3,1007
993,4,3,301
1114,7,3,1620
423,5,1,1629
1124,7,3.5,1361
221,4,4,1869
161,4,2.5,1925
9,6,2,1986
1133,1,2,1939
254,6,3,1554
788,1,2,1360
839,6,4,1063
895,3,5,1772
77,7,1,657
916,2,2,1511
51,5,3,700
758,4,3,389
730,1,4,1208
437,6,4,1667
616,7,2,782
690,5,0,552
1145,7,0,735
23,4,0,1967
33,5,0,1629
185,7,0,1136
7,2,0,1783
533,3,0,1651
530,7,0,821
385,2,0,1219
669,5,0,481
1106,2,0,1700
294,6,0,1584
502,4,0,996
797,2,0,1875
641,7,0,855
179,1,0,1102
159,7,0,563
498,7,0,993
992,4,0,1584
989,5,0,641
421,1,0,890
664,4,0,1545
1136,4,0,1419
882,5,0,1042
333,1,0,1530
688,6,0,1443
270,6,0,709
13,4,0,578
689,6,0,1682
1064,2,0,742
67,1,0,1300
86,2,2,1742
1119,2,2,1082
949,3,3,1305
734,6,1,1005
104,5,5,848
785,4,3,1578
825,7,5,1842
33,6,3.5,466
734,5,2,1766
767,5,2,1697
277,2,3,1232
345,7,1,1887
449,7,5,388
161,7,1,1828
583,6,3,397
35,6,2.5,629
864,3,3,401
649,2,2,628
564,7,3,1215
581,4,2,1664
86,6,1,1921
1102,4,2,1034
782,7,3,516
859,5,3,1346
1127,7,3.6666666666667,848
261,4,2,1392
369,3,3,406
691,7,3,1306
244,2,2.5,1278
614,7,4,1731
436,5,1,759
623,5,3.3333333333333,1478
497,7,3,1438
1135,6,5,1777
321,2,2,1781
637,1,1.6666666666667,602
828,1,2,1635
148,5,4,1854
384,6,3.5,669
680,5,5,1180
297,5,2,901
603,7,4.3333333333333,1803
116,4,3.5,362
336,1,4,1492
547,1,2.5,1570
49,3,5,1033
997,1,4.5,820
591,1,3,1421
1075,6,2.3333333333333,1064
1059,2,3.5,1834
1078,6,5,986
209,1,4.5,1543
807,1,4,1521
684,6,4,1353
338,2,3.5,1926
472,6,5,1677
399,5,3,1172
359,3,2,1805
1087,2,4,1898
1060,1,1.5,342
11,6,1,1038
337,3,2.5,714
594,2,0,1332
876,3,0,694
255,3,0,486
743,3,0,1195
1064,5,0,1100
967,2,0,1910
516,1,0,554
821,5,2,451
834,4,5,468
143,3,5,1204
852,5,4,593
99,3,4,1910
995,7,3,1917
563,5,3,354
1073,2,2,1102
233,2,5,956
227,6,1.3333333333333,1061
188,3,3,1144
225,6,1,1233
630,7,3,1573
206,5,3,451
828,3,2.6666666666667,1174
487,6,2,608
1003,4,3,1065
222,3,4.5,541
519,6,5,1871
182,2,1,1489
847,6,2,1169
443,3,2,843
674,2,1.5,1193
1081,4,4,1916
204,5,3,834
277,6,4,1013
865,5,4.5,858
383,4,2.4,639
243,5,2,1614
341,6,4,1052
796,4,3,363
81,1,5,1108
964,1,2,1247
429,2,3,616
331,2,4,385
824,1,4.3333333333333,1810
1062,7,3,1318
129,7,1,1111
936,7,3,560
772,1,4,1462
666,5,2,432
755,1,1,1390
157,5,3,1403
698,2,2,315
180,5,4,428
508,5,5,1105
220,1,1.5,1371
292,5,5,1929
1136,2,2,1132
1126,5,1.6666666666667,614
944,7,2.5,860
882,1,1,748
924,6,1,1536
110,7,1,1368
1115,4,3,1832
264,5,4.5,1685
432,5,1.6666666666667,761
994,2,3,776
28,5,2,1019
17,1,3.6666666666667,982
917,6,1,1158
1007,4,3,1482
627,2,3,632
53,1,5,1996
553,6,5,518
144,6,2,1431
279,7,2,1395
110,4,2,328
868,6,4,1833
166,7,3.2857142857143,1436
1091,7,5,748
1044,6,4,896
120,5,3,1638
987,2,2,1198
1106,5,4,1632
530,5,1.5,505
599,3,1,1200
305,5,2,657
615,7,3.6666666666667,970
893,5,2,1528
260,6,3,341
446,3,3,426
411,7,2.5,497
1,2,4,555
609,3,3,748
999,5,2.3333333333333,1811
1080,1,2,617
714,2,3,422
862,3,3,1713
167,1,3,1976
753,5,3,1120
294,7,2,1361
199,5,2.5,1906
445,7,3.3333333333333,1944
60,3,2,635
211,4,4,1055
758,2,4.3333333333333,1152
883,1,5,400
1095,4,2,1195
1012,4,4,1633
1030,5,1,473
645,3,2.5,1623
793,5,5,1493
671,4,3.6666666666667,670
880,2,3,1460
5,6,4.5,1833
1070,4,3,756
1082,1,2,1598
151,6,3,1037
527,2,5,1428
495,1,2,811
951,5,2.5,1521
612,4,5,1515
71,4,4.5,1306
698,4,4,479
36,5,2,899
735,2,5,882
318,2,1,1320
499,7,3,1665
800,7,2,879
434,4,3.5,1411
233,7,1,1874
900,7,1,451
162,6,2,1232
206,1,2,617
628,5,2.3333333333333,1752
998,1,4,1212
142,6,4,1161
910,4,2.5,1007
979,3,2,1028
219,7,5,1267
344,3,4,1507
1035,7,5,1627
47,6,2.6666666666667,953
146,1,2.6666666666667,625
427,2,3,1800
753,4,5,628
1136,6,2,553
534,3,2,1362
901,6,4,487
636,4,4.5,325
690,1,1,1478
448,1,3,1293
226,2,3.6666666666667,1779
276,1,5,307
702,5,3,1409
1036,2,3,1312
604,5,3,939
934,6,5,527
4,6,2.3333333333333,1814
297,7,2,746
1083,1,2,1089
327,3,1,1355
770,5,5,1426
328,1,1,1242
1108,2,3,1521
892,5,2,1803
937,7,3,813
440,6,5,441
423,2,2,1604
1100,7,5,1519
739,7,3,491
702,1,3,1616
143,5,2.3333333333333,1233
1074,3,2.25,1873
351,6,3,773
87,1,3,739
559,7,3,1471
94,6,4,516
550,4,2,567
490,6,5,1809
321,3,3,1568
1034,2,4,1327
60,7,3,650
70,6,2,1731
288,3,1,1082
651,7,3,936
12,6,1,1506
325,5,2,366
